Player,Tm,Age,Pos,G,GS,Cmp,Pass_Att,Pass_Yds,Pass_TD,Int,4QC,GWD,Rush_Att,Rush_Yds,Rush_TD,Tgt,Rec,Rec_Yds,Rec_TD,Fmb,Pro_Bowl
Jameis Winston,TAM,25,QB,16,16,380.0,626.0,5109.0,33.0,30.0,2.0,2.0,59.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Dak Prescott,DAL,26,QB,16,16,388.0,596.0,4902.0,30.0,11.0,0.0,0.0,52.0,277.0,3.0,0.0,0.0,0.0,0.0,0.0,False
Jared Goff,LAR,25,QB,16,16,394.0,626.0,4638.0,22.0,16.0,1.0,2.0,33.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Philip Rivers,LAC,38,QB,16,16,390.0,591.0,4615.0,23.0,20.0,1.0,2.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Ryan,ATL,34,QB,15,15,408.0,616.0,4466.0,26.0,14.0,3.0,2.0,34.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Russell Wilson,SEA,31,QB,16,16,341.0,516.0,4110.0,31.0,5.0,4.0,5.0,75.0,342.0,3.0,0.0,0.0,0.0,0.0,0.0,True
Tom Brady,NWE,42,QB,16,16,373.0,613.0,4057.0,24.0,8.0,1.0,1.0,26.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,False
Derek Carr,OAK,28,QB,16,16,361.0,513.0,4054.0,21.0,8.0,2.0,3.0,27.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Carson Wentz,PHI,27,QB,16,16,388.0,607.0,4039.0,27.0,7.0,2.0,4.0,62.0,243.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Patrick Mahomes,KAN,24,QB,14,14,319.0,484.0,4031.0,26.0,5.0,1.0,1.0,43.0,218.0,2.0,0.0,0.0,0.0,0.0,0.0,True
Aaron Rodgers,GNB,36,QB,16,16,353.0,569.0,4002.0,26.0,4.0,2.0,3.0,46.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Jimmy Garoppolo,SFO,28,QB,16,16,329.0,476.0,3978.0,27.0,13.0,4.0,4.0,46.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Deshaun Watson,HOU,24,QB,15,15,333.0,495.0,3852.0,26.0,12.0,3.0,5.0,82.0,413.0,7.0,1.0,1.0,6.0,1.0,10.0,True
Baker Mayfield,CLE,24,QB,16,16,317.0,534.0,3827.0,22.0,21.0,1.0,1.0,28.0,141.0,3.0,0.0,0.0,0.0,0.0,0.0,False
Kyler Murray,ARI,22,QB,16,16,349.0,542.0,3722.0,20.0,12.0,1.0,2.0,93.0,544.0,4.0,0.0,0.0,0.0,0.0,0.0,False
Kirk Cousins,MIN,31,QB,15,15,307.0,444.0,3603.0,26.0,6.0,1.0,1.0,31.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Ryan Fitzpatrick,MIA,37,QB,15,13,311.0,502.0,3529.0,20.0,13.0,3.0,4.0,54.0,243.0,4.0,0.0,0.0,0.0,0.0,0.0,False
Andy Dalton,CIN,32,QB,13,13,314.0,528.0,3494.0,16.0,14.0,0.0,0.0,32.0,73.0,4.0,1.0,1.0,-4.0,0.0,8.0,False
Kyle Allen,CAR,23,QB,13,12,303.0,489.0,3322.0,17.0,16.0,0.0,1.0,32.0,106.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Gardner Minshew II,JAX,23,QB,14,12,285.0,470.0,3271.0,21.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mitchell Trubisky,CHI,25,QB,15,15,326.0,516.0,3138.0,17.0,10.0,3.0,3.0,48.0,193.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Lamar Jackson,BAL,22,QB,15,15,265.0,401.0,3127.0,36.0,6.0,1.0,2.0,176.0,1206.0,7.0,0.0,0.0,0.0,0.0,0.0,True
Josh Allen,BUF,23,QB,16,16,271.0,461.0,3089.0,20.0,9.0,4.0,5.0,109.0,510.0,9.0,0.0,0.0,0.0,0.0,0.0,False
Daniel Jones,NYG,22,QB,13,12,284.0,459.0,3027.0,24.0,12.0,1.0,2.0,45.0,279.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Sam Darnold,NYJ,22,QB,13,13,273.0,441.0,3024.0,19.0,13.0,2.0,3.0,33.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Drew Brees,NOR,40,QB,11,11,281.0,378.0,2979.0,27.0,4.0,1.0,2.0,9.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,True
Jacoby Brissett,IND,27,QB,15,15,272.0,447.0,2942.0,18.0,6.0,2.0,2.0,56.0,228.0,4.0,1.0,1.0,2.0,0.0,7.0,False
Ryan Tannehill,TEN,31,QB,12,10,201.0,286.0,2742.0,22.0,6.0,2.0,3.0,43.0,185.0,4.0,0.0,0.0,0.0,0.0,0.0,True
Matthew Stafford,DET,31,QB,8,8,187.0,291.0,2499.0,19.0,5.0,2.0,1.0,20.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Joe Flacco,DEN,34,QB,8,8,171.0,262.0,1822.0,6.0,5.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mason Rudolph,PIT,24,QB,10,8,176.0,283.0,1765.0,13.0,9.0,1.0,1.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Case Keenum,WAS,31,QB,10,8,160.0,247.0,1707.0,11.0,5.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Teddy Bridgewater,NOR,27,QB,9,5,133.0,196.0,1384.0,9.0,2.0,1.0,2.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Dwayne Haskins,WAS,22,QB,9,7,119.0,203.0,1365.0,7.0,7.0,1.0,1.0,20.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marcus Mariota,TEN,26,QB,7,6,95.0,160.0,1203.0,7.0,2.0,0.0,0.0,24.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Devlin Hodges,PIT,23,QB,8,6,100.0,160.0,1063.0,5.0,8.0,0.0,1.0,21.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Eli Manning,NYG,38,QB,4,4,91.0,147.0,1042.0,6.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Drew Lock,DEN,23,QB,5,5,100.0,156.0,1020.0,7.0,3.0,1.0,2.0,18.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,False
David Blough,DET,24,QB,5,5,94.0,174.0,984.0,4.0,6.0,0.0,0.0,8.0,31.0,0.0,1.0,1.0,19.0,1.0,1.0,False
Nick Foles,JAX,30,QB,4,4,77.0,117.0,736.0,3.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jeff Driskel,DET,26,QB,3,3,62.0,105.0,685.0,4.0,4.0,0.0,0.0,22.0,151.0,1.0,1.0,1.0,6.0,0.0,1.0,False
Matt Moore,KAN,35,QB,6,2,59.0,91.0,659.0,4.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Schaub,ATL,38,QB,6,1,50.0,67.0,580.0,3.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Cam Newton,CAR,30,QB,2,2,50.0,89.0,572.0,0.0,1.0,0.0,0.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Rosen,MIA,22,QB,6,3,58.0,109.0,567.0,1.0,5.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brandon Allen,DEN,27,QB,3,3,39.0,84.0,515.0,3.0,2.0,0.0,0.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ryan Finley,CIN,25,QB,3,3,41.0,87.0,474.0,2.0,2.0,0.0,0.0,10.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Chase Daniel,CHI,33,QB,3,1,45.0,64.0,435.0,3.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Luke Falk,NYJ,25,QB,3,2,47.0,73.0,416.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brian Hoyer,IND,34,QB,4,1,35.0,65.0,372.0,4.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Barkley,BUF,29,QB,2,0,27.0,51.0,359.0,0.0,3.0,0.0,0.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Ben Roethlisberger,PIT,37,QB,2,2,35.0,62.0,351.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Will Grier,CAR,24,QB,2,2,28.0,52.0,228.0,0.0,4.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Robert Griffin III,BAL,29,QB,7,1,23.0,38.0,225.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
A.J. McCarron,HOU,29,QB,2,1,21.0,37.0,225.0,0.0,1.0,0.0,0.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Sean Mannion,MIN,27,QB,3,1,12.0,21.0,126.0,0.0,2.0,0.0,0.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Colt McCoy,WAS,33,QB,1,1,18.0,27.0,122.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mike Glennon,OAK,30,QB,2,0,6.0,10.0,56.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Taysom Hill,NOR,29,QB,16,5,3.0,6.0,55.0,0.0,0.0,0.0,0.0,27.0,156.0,1.0,22.0,19.0,234.0,6.0,0.0,False
Brett Hundley,ARI,26,QB,3,0,5.0,11.0,49.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Julian Edelman,NWE,33,WR,16,13,2.0,2.0,47.0,1.0,0.0,0.0,0.0,8.0,27.0,0.0,153.0,100.0,1117.0,6.0,3.0,False
Courtland Sutton,DEN,24,WR,16,14,1.0,1.0,38.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,124.0,72.0,1112.0,6.0,2.0,True
Jaylen Samuels,PIT,23,RB,14,4,4.0,5.0,35.0,0.0,1.0,0.0,0.0,66.0,175.0,1.0,57.0,47.0,305.0,1.0,1.0,False
Emmanuel Sanders,2TM,32,WR,17,16,1.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,66.0,869.0,5.0,0.0,False
James White,NWE,27,RB,15,1,1.0,1.0,35.0,0.0,0.0,0.0,0.0,67.0,263.0,1.0,95.0,72.0,645.0,5.0,1.0,False
Tyrod Taylor,LAC,30,QB,8,0,4.0,6.0,33.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False
John Brown,BUF,29,WR,15,15,1.0,1.0,28.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,115.0,72.0,1060.0,6.0,0.0,False
Alex Erickson,CIN,27,WR,16,6,1.0,1.0,26.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,78.0,43.0,529.0,0.0,4.0,False
Josh McCown,PHI,40,QB,3,0,3.0,5.0,24.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Odell Beckham Jr.,CLE,27,WR,16,15,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Albert Wilson,MIA,27,WR,13,4,1.0,2.0,20.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,62.0,43.0,351.0,1.0,0.0,False
Danny Amendola,DET,34,WR,15,10,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,62.0,678.0,1.0,0.0,False
Ryan Griffin,TAM,30,QB,2,0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Dante Pettis,SFO,24,WR,11,4,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,109.0,2.0,0.0,False
Tim Boyle,GNB,25,QB,3,0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jarrett Stidham,NWE,23,QB,3,0,2.0,4.0,14.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alvin Kamara,NOR,24,RB,14,9,1.0,1.0,13.0,0.0,0.0,0.0,0.0,171.0,797.0,5.0,97.0,81.0,533.0,1.0,4.0,True
Kelvin Harmon,WAS,23,WR,16,8,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,365.0,0.0,0.0,False
Andrew Beck,DEN,23,TE,16,6,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
DeAndre Hopkins,HOU,27,WR,15,15,1.0,2.0,6.0,1.0,1.0,0.0,0.0,2.0,18.0,0.0,150.0,104.0,1165.0,7.0,0.0,True
Kenjon Barner,ATL,30,RB,14,0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Blake Bortles,LAR,27,QB,3,0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Trevor Siemian,NYJ,28,QB,1,1,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alex Tanney,NYG,32,QB,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Randall Cobb,DAL,29,WR,15,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,83.0,55.0,828.0,3.0,2.0,False
Stefon Diggs,MIN,26,WR,15,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,0.0,94.0,63.0,1130.0,6.0,4.0,False
Garrett Gilbert,CLE,28,QB,5,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Gordon,2TM,28,WR,11,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,47.0,27.0,426.0,1.0,0.0,False
Cooper Kupp,LAR,26,WR,16,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,134.0,94.0,1161.0,10.0,3.0,False
Christian McCaffrey,CAR,23,RB,16,16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,287.0,1387.0,15.0,142.0,116.0,1005.0,4.0,1.0,True
Zach Pascal,IND,25,WR,16,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,72.0,41.0,607.0,5.0,0.0,False
Bilal Powell,NYJ,31,RB,13,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,229.0,0.0,12.0,7.0,33.0,0.0,0.0,False
Steven Sims,WAS,22,WR,16,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,85.0,1.0,56.0,34.0,310.0,4.0,1.0,False
Derrick Henry,TEN,25,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1540.0,16.0,24.0,18.0,206.0,2.0,5.0,True
Nick Chubb,CLE,24,RB,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1494.0,8.0,49.0,36.0,278.0,0.0,3.0,True
Ezekiel Elliott,DAL,24,RB,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1357.0,12.0,71.0,54.0,420.0,2.0,3.0,True
Chris Carson,SEA,25,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1230.0,7.0,47.0,37.0,266.0,2.0,7.0,False
Leonard Fournette,JAX,24,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1152.0,3.0,100.0,76.0,522.0,0.0,1.0,False
Josh Jacobs,OAK,21,RB,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,1150.0,7.0,27.0,20.0,166.0,0.0,1.0,False
Joe Mixon,CIN,23,RB,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1137.0,5.0,45.0,35.0,287.0,3.0,0.0,False
Dalvin Cook,MIN,24,RB,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1135.0,13.0,63.0,53.0,519.0,0.0,4.0,True
Marlon Mack,IND,23,RB,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1091.0,8.0,17.0,14.0,82.0,0.0,0.0,False
Aaron Jones,GNB,25,RB,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1084.0,16.0,68.0,49.0,474.0,3.0,3.0,False
Carlos Hyde,HOU,29,RB,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1070.0,6.0,16.0,10.0,42.0,0.0,4.0,False
Mark Ingram,BAL,30,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1018.0,10.0,29.0,26.0,247.0,5.0,2.0,True
Phillip Lindsay,DEN,25,RB,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1011.0,7.0,48.0,35.0,196.0,0.0,0.0,False
Saquon Barkley,NYG,22,RB,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1003.0,6.0,73.0,52.0,438.0,2.0,1.0,False
Sony Michel,NWE,24,RB,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,912.0,7.0,20.0,12.0,94.0,0.0,2.0,False
Adrian Peterson,WAS,34,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,898.0,5.0,23.0,17.0,142.0,0.0,3.0,False
David Montgomery,CHI,22,RB,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,889.0,6.0,35.0,25.0,185.0,1.0,2.0,False
Todd Gurley,LAR,25,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,857.0,12.0,49.0,31.0,207.0,2.0,3.0,False
Miles Sanders,PHI,22,RB,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,818.0,3.0,63.0,50.0,509.0,3.0,2.0,False
Kenyan Drake,2TM,25,RB,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,817.0,8.0,68.0,50.0,345.0,0.0,2.0,False
Le'Veon Bell,NYJ,27,RB,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,789.0,3.0,78.0,66.0,461.0,1.0,1.0,False
Devin Singletary,BUF,22,RB,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,775.0,2.0,41.0,29.0,194.0,2.0,4.0,False
Raheem Mostert,SFO,27,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,772.0,8.0,22.0,14.0,180.0,2.0,2.0,False
Ronald Jones,TAM,22,RB,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,724.0,6.0,40.0,31.0,309.0,0.0,3.0,False
Gus Edwards,BAL,24,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,711.0,2.0,7.0,7.0,45.0,0.0,2.0,False
Devonta Freeman,ATL,27,RB,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,656.0,2.0,70.0,59.0,410.0,4.0,3.0,False
Latavius Murray,NOR,29,RB,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,637.0,5.0,43.0,34.0,235.0,1.0,0.0,False
Matt Breida,SFO,24,RB,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,623.0,1.0,22.0,19.0,120.0,1.0,2.0,False
Melvin Gordon,LAC,26,RB,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,612.0,8.0,55.0,42.0,296.0,1.0,4.0,False
Frank Gore,BUF,36,RB,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,599.0,2.0,16.0,13.0,100.0,0.0,0.0,False
Austin Ekeler,LAC,24,RB,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,557.0,3.0,108.0,92.0,993.0,8.0,3.0,False
Tevin Coleman,SFO,26,RB,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,544.0,6.0,30.0,21.0,180.0,1.0,0.0,False
Jordan Howard,PHI,25,RB,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,525.0,6.0,14.0,10.0,69.0,1.0,0.0,False
Damien Williams,KAN,27,RB,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,498.0,5.0,37.0,30.0,213.0,2.0,1.0,False
Royce Freeman,DEN,23,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,496.0,3.0,50.0,43.0,256.0,1.0,0.0,False
Peyton Barber,TAM,25,RB,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,470.0,6.0,24.0,16.0,115.0,1.0,1.0,False
LeSean McCoy,KAN,31,RB,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,465.0,4.0,34.0,28.0,181.0,1.0,3.0,False
James Conner,PIT,24,RB,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,464.0,4.0,38.0,34.0,251.0,3.0,1.0,False
