Player,Tm,Age,Pos,G,GS,Cmp,Pass_Att,Pass_Yds,Pass_TD,Int,4QC,GWD,Rush_Att,Rush_Yds,Rush_TD,Tgt,Rec,Rec_Yds,Rec_TD,Fmb,Pro_Bowl
Alexander Mattison,MIN,21,RB,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,462.0,1.0,12.0,10.0,82.0,0.0,1.0,False
Jamaal Williams,GNB,24,RB,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,460.0,1.0,45.0,39.0,253.0,5.0,0.0,False
Tony Pollard,DAL,22,RB,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,455.0,2.0,20.0,15.0,107.0,1.0,1.0,False
Benny Snell,PIT,21,RB,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,426.0,2.0,4.0,3.0,23.0,0.0,1.0,False
Duke Johnson,HOU,26,RB,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,410.0,2.0,62.0,44.0,410.0,3.0,1.0,False
Kerryon Johnson,DET,22,RB,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,403.0,3.0,15.0,10.0,127.0,1.0,1.0,False
DeAndre Washington,OAK,26,RB,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,387.0,3.0,41.0,36.0,292.0,0.0,0.0,False
Bo Scarbrough,DET,23,RB,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,377.0,1.0,4.0,1.0,5.0,0.0,1.0,False
Rashaad Penny,SEA,23,RB,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,370.0,3.0,11.0,8.0,83.0,1.0,1.0,False
David Johnson,ARI,28,RB,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,345.0,2.0,47.0,36.0,370.0,4.0,1.0,False
Gardner Minshew,JAX,23,QB,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brian Hill,ATL,24,RB,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,323.0,2.0,14.0,10.0,69.0,1.0,0.0,False
Jordan Wilkins,IND,25,RB,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,307.0,2.0,11.0,7.0,43.0,0.0,0.0,False
Chase Edmonds,ARI,23,RB,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,303.0,4.0,21.0,12.0,105.0,1.0,0.0,False
Rex Burkhead,NWE,29,RB,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,302.0,3.0,38.0,27.0,279.0,0.0,1.0,False
Ty Johnson,DET,22,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,273.0,0.0,31.0,24.0,109.0,0.0,1.0,False
Mike Boone,MIN,24,RB,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,273.0,3.0,4.0,3.0,17.0,0.0,0.0,False
Malcolm Brown,LAR,26,RB,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,255.0,5.0,6.0,2.0,16.0,0.0,0.0,False
Boston Scott,PHI,24,RB,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,245.0,5.0,26.0,24.0,204.0,0.0,4.0,False
Derrius Guice,WAS,22,RB,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,245.0,2.0,9.0,7.0,79.0,1.0,0.0,False
Jonathan Williams,IND,25,RB,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,235.0,1.0,5.0,5.0,59.0,0.0,0.0,False
Justice Hill,BAL,22,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,225.0,2.0,15.0,8.0,70.0,0.0,0.0,False
Tarik Cohen,CHI,24,RB,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,213.0,0.0,104.0,79.0,456.0,3.0,3.0,False
Dion Lewis,TEN,29,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,209.0,0.0,32.0,25.0,164.0,1.0,1.0,False
J.D. McKissic,DET,26,RB,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,205.0,0.0,42.0,34.0,233.0,1.0,0.0,False
Mark Walton,MIA,22,RB,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,201.0,0.0,21.0,15.0,89.0,0.0,1.0,False
Justin Jackson,LAC,24,RB,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,200.0,0.0,11.0,9.0,22.0,0.0,0.0,False
Nyheim Hines,IND,23,RB,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,199.0,2.0,58.0,44.0,320.0,0.0,1.0,False
Kareem Hunt,CLE,24,RB,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,179.0,2.0,44.0,37.0,285.0,1.0,1.0,False
Giovani Bernard,CIN,28,RB,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,170.0,0.0,43.0,30.0,234.0,0.0,2.0,False
Patrick Laird,MIA,24,RB,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,168.0,1.0,30.0,23.0,204.0,0.0,0.0,False
Deebo Samuel,SFO,23,WR,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,159.0,3.0,81.0,57.0,802.0,3.0,2.0,False
Darrell Henderson,LAR,22,RB,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,147.0,0.0,6.0,4.0,37.0,0.0,0.0,False
Jalen Richard,OAK,26,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,145.0,0.0,43.0,36.0,323.0,0.0,2.0,False
Darrel Williams,KAN,24,RB,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,141.0,3.0,19.0,15.0,167.0,1.0,1.0,False
Chris Thompson,WAS,29,RB,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,138.0,0.0,58.0,42.0,378.0,0.0,1.0,False
Kalen Ballage,MIA,24,RB,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,135.0,3.0,24.0,14.0,63.0,0.0,0.0,False
Myles Gaskin,MIA,22,RB,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,133.0,1.0,12.0,7.0,51.0,0.0,0.0,False
Curtis Samuel,CAR,23,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,130.0,1.0,105.0,54.0,627.0,6.0,0.0,False
Darwin Thompson,KAN,23,RB,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,128.0,1.0,10.0,9.0,43.0,0.0,0.0,False
Kerrith Whyte,PIT,23,RB,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,122.0,0.0,1.0,1.0,9.0,0.0,0.0,False
Reggie Bonnafon,CAR,23,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,116.0,1.0,9.0,6.0,57.0,0.0,0.0,False
Ameer Abdullah,MIN,26,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,115.0,0.0,21.0,15.0,88.0,1.0,1.0,False
Robert Woods,LAR,27,WR,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,115.0,1.0,139.0,90.0,1134.0,2.0,0.0,False
Travis Homer,SEA,21,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,114.0,0.0,13.0,11.0,56.0,0.0,0.0,False
Wayne Gallman,NYG,25,RB,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,110.0,2.0,15.0,11.0,102.0,1.0,1.0,False
Ryquell Armstead,JAX,23,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,108.0,0.0,24.0,14.0,144.0,2.0,0.0,False
Ito Smith,ATL,24,RB,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,1.0,14.0,11.0,87.0,0.0,0.0,False
Jeff Wilson,SFO,24,RB,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,105.0,4.0,5.0,3.0,34.0,1.0,0.0,False
Ty Montgomery,NYJ,26,RB,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,103.0,0.0,17.0,13.0,90.0,0.0,0.0,False
Cordarrelle Patterson,CHI,28,WR,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,103.0,0.0,17.0,11.0,83.0,0.0,0.0,False
Christian Kirk,ARI,23,WR,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,93.0,0.0,108.0,68.0,709.0,3.0,0.0,False
Trey Edmunds,PIT,25,RB,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,92.0,0.0,7.0,6.0,48.0,0.0,0.0,False
Jon Hilliman,NYG,24,RB,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,91.0,0.0,4.0,3.0,1.0,0.0,2.0,False
Wendell Smallwood,WAS,25,RB,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,13.0,9.0,64.0,0.0,0.0,False
Jonnu Smith,TEN,24,TE,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,78.0,0.0,44.0,35.0,439.0,3.0,0.0,False
Trevor Davis,3TM,26,WR,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,1.0,11.0,8.0,111.0,0.0,3.0,False
C.J. Prosise,SEA,25,RB,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,72.0,1.0,12.0,10.0,76.0,0.0,1.0,False
Sterling Shepard,NYG,26,WR,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,0.0,83.0,57.0,576.0,3.0,0.0,False
Robert Griffin,BAL,29,QB,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brandon Bolden,NWE,29,RB,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68.0,3.0,11.0,9.0,111.0,1.0,0.0,False
Darren Sproles,PHI,36,RB,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,10.0,6.0,24.0,0.0,1.0,False
T.J. Yeldon,BUF,26,RB,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,0.0,15.0,13.0,124.0,0.0,1.0,False
Dwayne Washington,NOR,25,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,1.0,1.0,6.0,0.0,0.0,False
A.J. Brown,TEN,22,WR,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,1.0,84.0,52.0,1051.0,8.0,1.0,False
Brandin Cooks,LAR,26,WR,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,0.0,72.0,42.0,583.0,2.0,0.0,False
Vyncint Smith,NYJ,23,WR,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,1.0,31.0,17.0,225.0,0.0,1.0,False
Spencer Ware,KAN,28,RB,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.0,0.0,7.0,5.0,22.0,0.0,1.0,False
Qadree Ollison,ATL,23,RB,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,50.0,4.0,2.0,1.0,7.0,0.0,1.0,False
Dontrell Hilliard,CLE,24,RB,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,2.0,15.0,12.0,92.0,0.0,2.0,False
Isaiah McKenzie,BUF,24,WR,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,0.0,39.0,27.0,254.0,1.0,0.0,False
N'Keal Harry,NWE,22,WR,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,24.0,12.0,105.0,2.0,0.0,False
Tra Carson,2TM,27,RB,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,0.0,4.0,4.0,18.0,0.0,0.0,False
Tavon Austin,DAL,29,WR,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,1.0,24.0,13.0,177.0,1.0,1.0,False
C.J. Anderson,DET,28,RB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Diontae Johnson,PIT,23,WR,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,92.0,59.0,680.0,5.0,5.0,False
Taiwan Jones,HOU,31,RB,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,1.0,1.0,9.0,0.0,0.0,False
D.J. Moore,CAR,22,WR,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,135.0,87.0,1175.0,4.0,2.0,False
Elijhaa Penny,NYG,26,RB,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0,0.0,4.0,2.0,9.0,0.0,0.0,False
Javorius Allen,NYG,28,RB,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,1.0,2.0,1.0,9.0,0.0,0.0,False
Marshawn Lynch,SEA,33,RB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,False
Parris Campbell,IND,22,WR,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,24.0,18.0,127.0,1.0,3.0,False
Calvin Ridley,ATL,25,WR,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,93.0,63.0,866.0,7.0,0.0,False
Deonte Harris,NOR,22,WR,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,6.0,6.0,24.0,0.0,3.0,False
Jay Ajayi,PHI,26,RB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Paul Perkins,DET,25,RB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,1.0,1.0,9.0,0.0,0.0,False
Robert Foster,BUF,25,WR,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,18.0,3.0,64.0,0.0,0.0,False
Kenjon Barner,ATL,29,RB,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,8.0,6.0,22.0,0.0,4.0,False
Mike Davis,2TM,26,RB,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,8.0,7.0,22.0,0.0,0.0,False
Devine Ozigbo,JAX,23,RB,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,5.0,3.0,23.0,0.0,0.0,False
Dede Westbrook,JAX,26,WR,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,101.0,66.0,660.0,3.0,1.0,False
Derek Carrier,OAK,29,TE,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,19.0,13.0,108.0,1.0,0.0,False
Dalyn Dawkins,TEN,25,RB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,False
David Moore,SEA,24,WR,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,34.0,17.0,301.0,2.0,2.0,False
Tyreek Hill,KAN,25,WR,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,89.0,58.0,860.0,7.0,0.0,True
Josh Reynolds,LAR,24,WR,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,43.0,21.0,326.0,1.0,0.0,False
Tyler Boyd,CIN,25,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,148.0,90.0,1046.0,5.0,2.0,False
George Kittle,SFO,26,TE,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,107.0,85.0,1053.0,5.0,1.0,True
Wes Hills,DET,24,RB,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,2.0,2.0,2.0,1.0,0.0,0.0,False
D'Ernest Johnson,CLE,23,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,7.0,6.0,71.0,0.0,0.0,False
Phillip Dorsett,NWE,26,WR,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,54.0,29.0,397.0,5.0,0.0,False
Allen Lazard,GNB,24,WR,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,52.0,35.0,477.0,3.0,0.0,False
Troymaine Pope,LAC,26,RB,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,3.0,2.0,14.0,1.0,1.0,False
Taylor Gabriel,CHI,28,WR,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,48.0,29.0,353.0,4.0,0.0,False
DJ Chark,JAX,23,WR,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,118.0,73.0,1008.0,8.0,0.0,True
Bennie Fowler,NYG,28,WR,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,36.0,23.0,193.0,0.0,0.0,False
Ted Ginn,NOR,34,WR,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,56.0,30.0,421.0,2.0,0.0,False
Chester Rogers,IND,25,WR,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,28.0,16.0,179.0,2.0,2.0,False
Dare Ogunbowale,TAM,25,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,2.0,46.0,35.0,286.0,0.0,2.0,False
Mecole Hardman,KAN,21,WR,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,41.0,26.0,538.0,6.0,2.0,False
Samaje Perine,2TM,24,RB,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Keenan Allen,LAC,27,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,149.0,104.0,1199.0,6.0,0.0,True
Scott Miller,TAM,22,WR,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,26.0,13.0,200.0,1.0,0.0,False
Breshad Perriman,TAM,26,WR,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,69.0,36.0,645.0,6.0,0.0,False
Golden Tate,NYG,31,WR,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,85.0,49.0,676.0,6.0,1.0,False
Andy Isabella,ARI,23,WR,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,13.0,9.0,189.0,1.0,0.0,False
Marquise Goodwin,SFO,29,WR,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,21.0,12.0,186.0,1.0,0.0,False
Keke Coutee,HOU,22,WR,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,36.0,22.0,254.0,0.0,1.0,False
Josh Adams,NYJ,23,RB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Russell Gage,ATL,23,WR,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,74.0,49.0,446.0,1.0,1.0,False
Damien Harris,NWE,22,RB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sammy Watkins,KAN,26,WR,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,90.0,52.0,673.0,3.0,2.0,False
Dexter Williams,GNB,22,RB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mohamed Sanu,2TM,30,WR,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,89.0,59.0,520.0,2.0,0.0,False
D.K. Metcalf,SEA,22,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,100.0,58.0,900.0,7.0,3.0,False
Isaiah Ford,MIA,23,WR,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,35.0,23.0,244.0,0.0,0.0,False
John Franklin,TAM,25,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Buddy Howell,HOU,23,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Odell Beckham,CLE,27,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,133.0,74.0,1035.0,4.0,1.0,False
T.J. Logan,TAM,25,RB,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,2.0,13.0,0.0,0.0,False
Tyler Ervin,2TM,26,RB,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,2.0,11.0,0.0,2.0,False
Jarvis Landry,CLE,27,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,138.0,83.0,1174.0,6.0,0.0,True
Jordan Scarlett,CAR,23,RB,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Josh Ferguson,WAS,26,RB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False
John Kelly,LAR,23,RB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Devontae Booker,DEN,27,RB,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,9.0,6.0,57.0,0.0,0.0,False
