Player,Tm,Age,Pos,G,GS,Cmp,Pass_Att,Pass_Yds,Pass_TD,Int,4QC,GWD,Rush_Att,Rush_Yds,Rush_TD,Tgt,Rec,Rec_Yds,Rec_TD,Fmb,Pro_Bowl
Marquez Valdes-Scantling,GNB,25,WR,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,56.0,26.0,452.0,2.0,0.0,False
Johnny Holton,PIT,28,WR,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,15.0,3.0,21.0,0.0,0.0,False
Dawson Knox,BUF,23,TE,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,50.0,28.0,388.0,2.0,0.0,False
Ryan Nall,CHI,24,RB,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Chris Godwin,TAM,23,WR,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,121.0,86.0,1333.0,9.0,0.0,True
Tony Brooks-James,PIT,25,RB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Evan Engram,NYG,25,TE,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,68.0,44.0,467.0,3.0,0.0,False
Nelson Agholor,PHI,26,WR,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,69.0,39.0,363.0,3.0,2.0,False
Geronimo Allison,GNB,25,WR,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,55.0,34.0,287.0,2.0,2.0,False
Will Dissly,SEA,23,TE,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,27.0,23.0,262.0,4.0,1.0,False
Marvin Hall,DET,26,WR,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,11.0,7.0,261.0,1.0,0.0,False
Andre Roberts,BUF,31,WR,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,3.0,20.0,0.0,1.0,False
Adam Thielen,MIN,29,WR,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,48.0,30.0,418.0,6.0,0.0,False
De'Lance Turner,MIA,24,RB,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Diontae Spencer,DEN,27,WR,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,8.0,6.0,31.0,0.0,3.0,False
Keelan Cole,JAX,26,WR,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,35.0,24.0,361.0,3.0,0.0,False
Amari Cooper,DAL,25,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,119.0,79.0,1189.0,8.0,0.0,True
Olabisi Johnson,MIN,22,WR,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,45.0,31.0,294.0,3.0,0.0,False
Jakeem Grant,MIA,27,WR,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,33.0,19.0,164.0,0.0,2.0,False
De'Anthony Thomas,2TM,26,RB,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Darren Waller,OAK,27,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,117.0,90.0,1145.0,3.0,1.0,False
Antonio Brown,NWE,31,WR,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,4.0,56.0,1.0,0.0,False
Da'Mari Scott,NYG,24,WR,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,22.0,0.0,0.0,False
Greg Ward,PHI,24,WR,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,40.0,28.0,254.0,1.0,0.0,False
John Ross,CIN,25,WR,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,56.0,28.0,506.0,3.0,1.0,False
Robby Anderson,NYJ,26,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,96.0,52.0,779.0,5.0,1.0,False
Jamison Crowder,NYJ,26,WR,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,122.0,78.0,833.0,6.0,0.0,False
Travis Kelce,KAN,30,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,136.0,97.0,1229.0,5.0,1.0,True
Alfred Morris,ARI,31,RB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Senorise Perry,BUF,28,RB,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,False
KeeSean Johnson,ARI,23,WR,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,21.0,187.0,1.0,1.0,False
Zay Jones,2TM,24,WR,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,45.0,27.0,216.0,0.0,0.0,False
Willie Snead,BAL,27,WR,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,46.0,31.0,339.0,5.0,0.0,False
Pharoh Cooper,2TM,24,WR,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,33.0,25.0,243.0,1.0,0.0,False
Alshon Jeffery,PHI,29,WR,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,73.0,43.0,490.0,4.0,0.0,False
Vance McDonald,PIT,29,TE,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,55.0,38.0,273.0,3.0,1.0,False
Allen Robinson,CHI,26,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,154.0,98.0,1147.0,7.0,0.0,False
Trevon Wesco,NYJ,24,TE,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,47.0,0.0,0.0,False
Mike Williams,LAC,25,WR,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,90.0,49.0,1001.0,2.0,0.0,False
Adam Humphries,TEN,26,WR,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,37.0,374.0,2.0,1.0,False
Marqise Lee,JAX,28,WR,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,18.0,0.0,0.0,False
Trace McSorley,BAL,24,QB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marvin Jones,DET,29,WR,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,91.0,62.0,779.0,9.0,0.0,False
Gerald Everett,LAR,25,TE,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,37.0,408.0,2.0,0.0,False
Chris Moore,BAL,26,WR,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,21.0,0.0,0.0,False
Paul Richardson,WAS,27,WR,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,28.0,245.0,2.0,0.0,False
Ryan Griffin,TAM,30,TE,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Richie James,SFO,24,WR,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,10.0,6.0,165.0,1.0,1.0,False
Anthony Miller,CHI,25,WR,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,85.0,52.0,656.0,2.0,1.0,False
Zach Zenner,3TM,28,RB,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0,3.0,2.0,19.0,0.0,0.0,False
Nick Mullens,SFO,24,QB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Julio Jones,ATL,30,WR,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0.0,157.0,99.0,1394.0,6.0,1.0,True
Tyler Lockett,SEA,27,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.0,0.0,110.0,82.0,1057.0,8.0,1.0,False
Kalif Raymond,TEN,25,WR,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,12.0,9.0,170.0,1.0,1.0,False
Jarius Wright,CAR,30,WR,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,58.0,28.0,296.0,0.0,0.0,False
Michael Thomas,NOR,26,WR,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,0.0,185.0,149.0,1725.0,9.0,1.0,True
Noah Fant,DEN,22,TE,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-12.0,0.0,66.0,40.0,562.0,3.0,1.0,False
DeVante Parker,MIA,26,WR,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,72.0,1202.0,9.0,0.0,False
Kenny Golladay,DET,26,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,65.0,1190.0,11.0,1.0,True
Mike Evans,TAM,26,WR,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,67.0,1157.0,8.0,0.0,True
Michael Gallup,DAL,23,WR,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,66.0,1107.0,6.0,0.0,False
Davante Adams,GNB,27,WR,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,83.0,997.0,5.0,2.0,True
Terry McLaurin,WAS,24,WR,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,58.0,919.0,7.0,0.0,False
Zach Ertz,PHI,29,TE,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,88.0,916.0,6.0,1.0,True
Mark Andrews,BAL,23,TE,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,64.0,852.0,10.0,2.0,True
Larry Fitzgerald,ARI,36,WR,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,75.0,804.0,4.0,1.0,False
Austin Hooper,ATL,25,TE,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,75.0,787.0,6.0,0.0,True
Cole Beasley,BUF,30,WR,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,67.0,778.0,6.0,0.0,False
Chris Conley,JAX,27,WR,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,47.0,775.0,5.0,0.0,False
Darius Slayton,NYG,22,WR,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,48.0,740.0,8.0,0.0,False
James Washington,PIT,23,WR,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,44.0,735.0,3.0,1.0,False
Tyler Higbee,LAR,26,TE,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,69.0,734.0,3.0,0.0,False
Jared Cook,NOR,32,TE,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,43.0,705.0,9.0,0.0,True
Will Fuller,HOU,25,WR,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,49.0,670.0,3.0,1.0,False
Hunter Henry,LAC,25,TE,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,55.0,652.0,5.0,1.0,False
Tyrell Williams,OAK,27,WR,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,651.0,6.0,0.0,False
Dallas Goedert,PHI,24,TE,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,58.0,607.0,5.0,2.0,False
Hunter Renfrow,OAK,24,WR,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,49.0,605.0,4.0,1.0,False
Corey Davis,TEN,24,WR,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,43.0,601.0,2.0,1.0,False
Greg Olsen,CAR,34,TE,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,52.0,597.0,2.0,0.0,False
Marquise Brown,BAL,22,WR,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,46.0,584.0,7.0,0.0,False
Auden Tate,CIN,22,WR,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,40.0,575.0,1.0,1.0,False
Mike Gesicki,MIA,24,TE,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,51.0,570.0,5.0,1.0,False
Kenny Stills,HOU,27,WR,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,40.0,561.0,4.0,0.0,False
JuJu Smith-Schuster,PIT,23,WR,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,42.0,552.0,3.0,1.0,False
Jason Witten,DAL,37,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,63.0,529.0,4.0,1.0,False
T.Y. Hilton,IND,30,WR,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,45.0,501.0,5.0,0.0,False
O.J. Howard,TAM,25,TE,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,34.0,459.0,1.0,1.0,False
Demarcus Robinson,KAN,25,WR,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,449.0,4.0,0.0,False
Jack Doyle,IND,29,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,43.0,448.0,4.0,1.0,True
Jimmy Graham,GNB,33,TE,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,447.0,3.0,1.0,False
Tyler Eifert,CIN,29,TE,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,43.0,436.0,3.0,0.0,False
Demaryius Thomas,NYJ,32,WR,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,433.0,1.0,0.0,False
Preston Williams,MIA,22,WR,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,32.0,428.0,3.0,2.0,False
Jordan Akins,HOU,27,TE,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,418.0,2.0,0.0,False
Allen Hurns,MIA,28,WR,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,32.0,416.0,2.0,1.0,False
Eric Ebron,IND,26,TE,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,375.0,3.0,0.0,False
Kyle Rudolph,MIN,30,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,39.0,367.0,6.0,0.0,False
T.J. Hockenson,DET,22,TE,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,32.0,367.0,2.0,0.0,False
Blake Jarwin,DAL,25,TE,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,365.0,3.0,1.0,False
Damiere Byrd,ARI,26,WR,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,359.0,1.0,1.0,False
Jakobi Meyers,NWE,23,WR,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,359.0,0.0,0.0,False
Kendrick Bourne,SFO,24,WR,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,358.0,5.0,0.0,False
Jacob Hollister,SEA,26,TE,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,41.0,349.0,3.0,0.0,False
Hayden Hurst,BAL,26,TE,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,30.0,349.0,2.0,0.0,False
Darren Fells,HOU,33,TE,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,34.0,341.0,7.0,0.0,False
Tajae Sharpe,TEN,25,WR,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,329.0,4.0,0.0,False
Nick Boyle,BAL,26,TE,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,321.0,2.0,0.0,False
Ryan Griffin,NYJ,29,TE,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,34.0,320.0,5.0,0.0,False
Cameron Brate,TAM,28,TE,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,311.0,4.0,0.0,False
Irv Smith Jr.,MIN,21,TE,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,36.0,311.0,2.0,1.0,False
Cody Latimer,NYG,27,WR,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,300.0,2.0,0.0,False
DaeSean Hamilton,DEN,24,WR,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,297.0,1.0,0.0,False
Marcus Johnson,IND,25,WR,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,277.0,2.0,0.0,False
Seth Roberts,BAL,28,WR,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,21.0,271.0,2.0,0.0,False
Kaden Smith,NYG,22,TE,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,268.0,3.0,2.0,False
Malik Turner,SEA,23,WR,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,245.0,1.0,0.0,False
C.J. Uzomah,CIN,26,TE,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.0,242.0,2.0,0.0,False
Jeremy Sprinkle,WAS,25,TE,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,241.0,1.0,1.0,False
Charles Clay,ARI,30,TE,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,237.0,1.0,0.0,False
Tre'Quan Smith,NOR,23,WR,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,234.0,5.0,0.0,False
Ricky Seals-Jones,CLE,24,TE,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,229.0,4.0,1.0,False
Josh Hill,NOR,29,TE,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,226.0,3.0,0.0,False
Jaron Brown,SEA,29,WR,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,220.0,2.0,1.0,False
Jake Kumerow,GNB,27,WR,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,219.0,1.0,0.0,False
Tim Patrick,DEN,26,WR,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,218.0,0.0,0.0,False
Delanie Walker,TEN,35,TE,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,215.0,2.0,1.0,False
Anthony Firkser,TEN,24,TE,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,204.0,1.0,0.0,False
Maxx Williams,ARI,25,TE,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,202.0,1.0,0.0,False
Damion Ratley,CLE,24,WR,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,200.0,1.0,0.0,False
Trey Quinn,WAS,24,WR,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,198.0,1.0,1.0,False
Miles Boykin,BAL,23,WR,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,198.0,3.0,0.0,False
Justin Hardy,ATL,28,WR,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,195.0,0.0,0.0,False
Javon Wims,CHI,25,WR,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,186.0,1.0,0.0,False
Laquon Treadwell,MIN,24,WR,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,184.0,1.0,0.0,False
Dontrelle Inman,2TM,30,WR,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,181.0,0.0,0.0,False
